year,state,state_po,special,district,dem,rep,totalvotes,dem_cand,rep_cand,dem_inc,rep_inc,dem_funds,rep_funds,2party_votes,dem_pct_2p,rep_pct_2p,dem_tot_funds,rep_tot_funds,tot_funds,dem_funds_2p_pct,rep_funds_2p_pct
574,2014,Illinois,IL,False,8,84178.0,66878.0,151056,Tammy Duckworth,Larry Kaifesh,True,False,1600388.58,285263.51,151056.0,55.72635314055714,44.273646859442856,1600388.58,285263.51,1885652.09,84.87189065719966,15.128109342800347
575,2014,Illinois,IL,False,9,141000.0,72384.0,213450,Janice D Schakowsky,Susanne Atanus,True,False,953187.21,0,213384.0,66.07805646159038,33.92194353840963,953187.21,0.0,953187.21,100.0,0.0
576,2014,Illinois,IL,False,10,91136.0,95992.0,187128,Bradley S Schneider,Robert Dold,False,False,3703629.33,2876311.8,187128.0,48.7024924116113,51.29750758838869,3703629.33,2876311.8,6579941.13,56.28666361639622,43.71333638360378
577,2014,Illinois,IL,False,11,93436.0,81335.0,174772,Bill Foster,Darlene Senger,True,False,2036346.75,497670.0,174771.0,53.4619587917904,46.5380412082096,2036346.75,497670.0,2534016.75,80.36042974064792,19.639570259352073
578,2014,Illinois,IL,False,12,87860.0,110038.0,209738,William L Enyart,Mike Bost,True,False,914945.89,823948.43,197898.0,44.39660835379842,55.60339164620159,914945.89,823948.43,1738894.32,52.61653221111218,47.38346778888783
579,2014,Illinois,IL,False,13,86935.0,123337.0,210272,Ann E Callis,Rodney Davis,False,True,1543317.15,1417696.73,210272.0,41.344068634910975,58.65593136508903,1543317.15,1417696.73,2961013.88,52.12123997203282,47.878760027967175
580,2014,Illinois,IL,False,14,76861.0,145369.0,222230,Dennis Anderson,Randy Hultgren,False,True,41839.98,369594.46,222230.0,34.58623948161814,65.41376051838186,41839.98,369594.46,411434.44,10.169294529646084,89.83070547035392
581,2014,Illinois,IL,False,15,55652.0,166274.0,221926,Eric Thorsland,John Shimkus,False,True,15113.0,326302.73,221926.0,25.07682741093878,74.92317258906121,15113.0,326302.73,341415.73,4.426568160758147,95.57343183924185
582,2014,Illinois,IL,False,16,63810.0,153388.0,217198,Randall Wayne Olsen,Adam Kinzinger,False,True,7097.0,781163.17,217198.0,29.378723560990434,70.62127643900958,7097.0,781163.17,788260.17,0.9003372579385813,99.09966274206143
583,2014,Illinois,IL,False,17,110560.0,88785.0,199361,Cheri Bustos,Bobby Schilling,True,False,1834954.07,797991.12,199345.0,55.461636860718855,44.538363139281145,1834954.07,797991.12,2632945.19,69.69207247341143,30.30792752658858
584,2014,Illinois,IL,False,18,62377.0,184363.0,246740,Darrel Miller,Aaron Schock,False,True,13970.79,635391.71,246740.0,25.28045716138445,74.71954283861555,13970.79,635391.71,649362.5,2.1514623958112766,97.8485376041887
585,2014,Indiana,IN,False,1,86579.0,51000.0,142293,Peter J Visclosky,Mark Leyva,True,False,313166.83,7385.0,137579.0,62.93038908554358,37.06961091445642,313166.83,7385.0,320551.83,97.69616039939626,2.3038396006037463
586,2014,Indiana,IN,False,2,55590.0,85583.0,145200,Joe Bock,Jackie Walorski,False,True,599129.92,1124090.83,141173.0,39.377218023276406,60.622781976723594,599129.92,1124090.83,1723220.75,34.7680307354702,65.23196926452981
587,2014,Indiana,IN,False,3,39771.0,97892.0,148793,Justin Kuhnle,Marlin A Stutzman,False,False,796.0,0,137663.0,28.890115717367777,71.10988428263224,796.0,0.0,796.0,100.0,0.0
588,2014,Indiana,IN,False,4,47056.0,94998.0,142054,John Dale,Todd Rokita,False,True,49952.72,1031090.32,142054.0,33.12543117406057,66.87456882593943,49952.72,1031090.32,1081043.04,4.62078919633024,95.37921080366975
589,2014,Indiana,IN,False,5,49756.0,105277.0,161440,Shawn A Denney,Susan W Brooks,False,True,2598.07,953853.97,155033.0,32.0938122851264,67.90618771487361,2598.07,953853.97,956452.0399999999,0.27163620248015785,99.72836379751985
590,2014,Indiana,IN,False,6,45509.0,102187.0,155071,Susan Hall Heitzman,Luke Messer,False,True,1430.0,604638.57,147696.0,30.812615101289136,69.18738489871087,1430.0,604638.57,606068.57,0.2359468995397666,99.76405310046023
591,2014,Indiana,IN,False,7,61443.0,46887.0,112261,Andre Carson,"Catherine \""Cat\"" Ping",True,False,582458.38,12036.0,108330.0,56.71836056494046,43.28163943505954,582458.38,12036.0,594494.38,97.9754224085348,2.0245775914652047
592,2014,Indiana,IN,False,8,61384.0,103344.0,171315,Tom Spangler,Larry Bucshon,False,True,14895.6,583787.4,164728.0,37.263853139721235,62.736146860278765,14895.6,583787.4,598683.0,2.488061294541519,97.51193870545849
593,2014,Indiana,IN,False,9,55016.0,101594.0,163387,Bill Bailey,Todd C Young,False,True,74777.08,1367872.08,156610.0,35.129302087989274,64.87069791201073,74777.08,1367872.08,1442649.1600000001,5.183317058182046,94.81668294181796
594,2014,Iowa,IA,False,1,141145.0,147762.0,289306,Pat Murphy,Rod Blum,False,False,869729.13,632471.86,288907.0,48.85482179386446,51.14517820613553,869729.13,632471.86,1502200.99,57.8969882052867,42.103011794713304
595,2014,Iowa,IA,False,2,143431.0,129455.0,273329,David Loebsack,Mariannette Miller-Meeks,True,False,778473.87,685601.39,272886.0,52.560776294863054,47.439223705136946,778473.87,685601.39,1464075.26,53.17171126844941,46.828288731550586
596,2014,Iowa,IA,False,3,119109.0,148814.0,282066,Staci Appel,David Young,False,False,1703415.78,1013116.07,267923.0,44.45642964583108,55.54357035416893,1703415.78,1013116.07,2716531.85,62.70553315986337,37.29446684013662
597,2014,Iowa,IA,False,4,105504.0,169834.0,275633,Jim Mowrer,Steve King,False,True,1930682.31,1568488.76,275338.0,38.31799461026084,61.68200538973916,1930682.31,1568488.76,3499171.0700000003,55.17541930294937,44.82458069705063
598,2014,Kansas,KS,False,1,65397.0,138764.0,204161,James E Sherow,Tim Huelskamp,False,True,171351.4,620664.96,204161.0,32.032072726916496,67.96792727308349,171351.4,620664.96,792016.36,21.63483087647331,78.36516912352668
599,2014,Kansas,KS,False,2,87153.0,128742.0,225686,Margie Wakefield,Lynn Jenkins,False,True,658809.58,973425.97,215895.0,40.36823455846592,59.63176544153408,658809.58,973425.97,1632235.5499999998,40.36240847713432,59.637591522865684
600,2014,Kansas,KS,False,3,89584.0,134493.0,224077,Kelly Kultala,Kevin Yoder,False,True,348880.39,1245804.74,224077.0,39.97911432230885,60.02088567769115,348880.39,1245804.74,1594685.13,21.877697574065923,78.12230242593408
601,2014,Kansas,KS,False,4,69396.0,138757.0,208153,Perry L Schuckman,Mike Pompeo,False,True,7395.44,1235018.27,208153.0,33.33893818489284,66.66106181510716,7395.44,1235018.27,1242413.71,0.5952477778114666,99.40475222218853
602,2014,Kentucky,KY,False,1,63596.0,173022.0,236618,Charles Kendall Hatchett,Ed Whitfield,False,True,0,354271.0,236618.0,26.877076131148097,73.12292386885191,0.0,354271.0,354271.0,0.0,100.0
603,2014,Kentucky,KY,False,2,69898.0,156936.0,226834,Ron Leach,Brett Guthrie,False,True,47620.68,524954.75,226834.0,30.814604512551032,69.18539548744897,47620.68,524954.75,572575.43,8.316926906905522,91.68307309309446
604,2014,Kentucky,KY,False,3,157056.0,87981.0,247355,John A Yarmuth,Michael Macfarlane,True,False,295336.61,169946.55,245037.0,64.09481017152513,35.90518982847488,295336.61,169946.55,465283.16,63.47459684549942,36.52540315450059
605,2014,Kentucky,KY,False,4,71694.0,150464.0,222158,Peter Newberry,Thomas Massie,False,True,0,339035.07,222158.0,32.27162650005852,67.72837349994148,0.0,339035.07,339035.07,0.0,100.0
606,2014,Kentucky,KY,False,5,47617.0,171350.0,218967,Kennth S Stepp,Harold Rogers,False,True,3254.0,371443.0,218967.0,21.746199198966053,78.25380080103395,3254.0,371443.0,374697.0,0.8684350288366333,99.13156497116337
607,2014,Kentucky,KY,False,6,98290.0,147404.0,245694,Elizabeth Jensen,Andy Barr,False,True,679353.25,1530443.67,245694.0,40.00504692829292,59.99495307170708,679353.25,1530443.67,2209796.92,30.742791061542434,69.25720893845757
608,2014,Louisiana,LA,False,1,46047.0,189250.0,244004,"['Lee A Dugas', 'M V \\""Vinny\\"" Mendoza']",Steve Scalise,"[False, False]",True,"[0, 0]",747408.5,235297.0,19.56973527074293,80.43026472925706,0.0,747408.5,747408.5,0.0,100.0
609,2014,Louisiana,LA,False,2,190006.0,,221570,"['Cedric L Richmond', 'Gary Landrieu']",[],"[True, False]",[],"[385512.44, 6450.0]",[],,,,391962.44,0.0,391962.44,100.0,0.0
610,2014,Louisiana,LA,False,3,,207926.0,236268,[],"['Bryan Barrilleaux', 'Charles W Boustany Jr']",[],"[False, True]",[],"[0, 998173.99]",,,,0.0,998173.99,998173.99,0.0,100.0
611,2014,Louisiana,LA,False,4,,152683.0,207919,[],John Fleming,[],True,[],1210996.24,,,,0.0,1210996.24,1210996.24,0.0,100.0
612,2014,Louisiana,LA,False,5,75006.0,247211.0,326073,"\""Jamie\"" Mayo","['Clyde C Holloway', 'Harris Brown', 'Ralph Lee Abraham', 'Vance M Mcallister', '\\""Ed\\"" Tarpley', '\\""Zach\\"" Dasher']",False,"[False, False, False, True, False, False]",0,"[213912.01, 260287.0, 571823.27, 243678.38, 0, 710047.88]",322217.0,23.278101403712405,76.7218985962876,0.0,1999748.54,1999748.54,0.0,100.0
613,2014,Louisiana,LA,False,6,95127.0,234200.0,332888,"['Edwin Edwards', 'Peter Williams', 'Richard Lieberman']","['Craig Mcculloch', 'Dan Claitor', 'Garret Graves', 'Lenar Whitney', 'Norman \\""Norm\\"" Clark', 'Paul Dietzel Ii', 'Robert Lamar \\""Bob\\"" Bell', '\\""Trey\\"" Thomas']","[False, False, False]","[False, False, False, False, False, False, False, False]","[402336.42, 0, 0]","[76745.0, 362629.81, 1525522.48, 212177.11, 0, 493002.15, 0, 0]",329327.0,28.88527208519192,71.11472791480807,402336.42,2670076.55,3072412.9699999997,13.095128289345817,86.90487171065419
614,2014,Maine,ME,False,1,186674.0,94751.0,321987,Chellie Pingree,Isaac J Misiuk,True,False,322328.76,15540.7,281425.0,66.33170471706494,33.66829528293506,322328.76,15540.7,337869.46,95.40038333147956,4.59961666852044
615,2014,Maine,ME,False,2,118568.0,133320.0,295009,Emily Ann Cain,Bruce Poliquin,False,False,1460834.62,1108617.14,251888.0,47.07171441275487,52.92828558724513,1460834.62,1108617.14,2569451.76,56.85394225887316,43.146057741126846
616,2014,Maryland,MD,False,1,73843.0,176342.0,250418,Bill Tilghman,Andy Harris,False,True,364889.03,833410.27,250185.0,29.51535863461039,70.4846413653896,364889.03,833410.27,1198299.3,30.45057524443184,69.54942475556815
617,2014,Maryland,MD,False,2,120412.0,70411.0,196354,C A Dutch Ruppersberger,David Banach,True,False,379083.38,674.0,190823.0,63.10140811118157,36.89859188881843,379083.38,674.0,379757.38,99.82251826152793,0.17748173847207394
618,2014,Maryland,MD,False,3,128594.0,87029.0,215946,John P Sarbanes,Charles A Long,True,False,775892.37,300.0,215623.0,59.63835026875611,40.36164973124388,775892.37,300.0,776192.37,99.96134978755332,0.038650212446690244
619,2014,Maryland,MD,False,4,134628.0,54217.0,191837,Donna F Edwards,Nancy Hoyt,True,False,174353.16,6691.97,188845.0,71.29021154915407,28.70978845084593,174353.16,6691.97,181045.13,96.3037006297822,3.6962993702178015
620,2014,Maryland,MD,False,5,144725.0,80752.0,226040,Steny H Hoyer,Chris Chaffee,True,False,1171425.0,11510.0,225477.0,64.18614758933283,35.81385241066716,1171425.0,11510.0,1182935.0,99.02699641146808,0.9730035885319143
621,2014,Maryland,MD,False,6,94704.0,91930.0,190536,John K Delaney,Dan Bongino,True,False,980857.15,1409687.79,186634.0,50.743165768295164,49.25683423170483,980857.15,1409687.79,2390544.94,41.03069277584884,58.96930722415116
622,2014,Maryland,MD,False,7,144639.0,55860.0,206809,Elijah E Cummings,Corrogan R Vaughn,True,False,284444.3,0,200499.0,72.13951191776518,27.860488082234824,284444.3,0.0,284444.3,100.0,0.0
623,2014,Maryland,MD,False,8,136722.0,87859.0,225097,Chris Van Hollen,Dave Wallace,True,False,321933.0,2135.0,224581.0,60.87870300693291,39.12129699306709,321933.0,2135.0,324068.0,99.34118765197427,0.658812348025723
624,2014,Massachusetts,MA,False,1,167612.0,,227075,Richard E Neal,[],True,[],320564.93,[],,,,320564.93,0.0,320564.93,100.0,0.0
625,2014,Massachusetts,MA,False,2,169640.0,,235813,James P Mcgovern,[],True,[],494759.87,[],,,,494759.87,0.0,494759.87,100.0,0.0
626,2014,Massachusetts,MA,False,3,139104.0,81638.0,230789,Niki Tsongas,Roseann L Ehrhard Wofford,True,False,914462.18,11347.0,220742.0,63.016553261273344,36.98344673872666,914462.18,11347.0,925809.18,98.7743694656387,1.2256305343613032
627,2014,Massachusetts,MA,False,4,184158.0,,255297,Joseph P Kennedy Iii,[],True,[],2154572.55,[],,,,2154572.55,0.0,2154572.55,100.0,0.0
628,2014,Massachusetts,MA,False,5,182100.0,,256486,Katherine M Clark,[],True,[],1547684.21,[],,,,1547684.21,0.0,1547684.21,100.0,0.0
629,2014,Massachusetts,MA,False,6,149638.0,111989.0,278919,Seth W Moulton,Richard R Tisei,False,False,2978844.68,1438202.16,261627.0,57.1951671654684,42.8048328345316,2978844.68,1438202.16,4417046.84,67.43973491573841,32.560265084261594
630,2014,Massachusetts,MA,False,7,142133.0,,176077,Michael E Capuano,[],True,[],303532.86,[],,,,303532.86,0.0,303532.86,100.0,0.0
631,2014,Massachusetts,MA,False,8,200644.0,,261781,Stephen F Lynch,[],True,[],429108.33,[],,,,429108.33,0.0,429108.33,100.0,0.0
632,2014,Massachusetts,MA,False,9,140413.0,114971.0,264552,William R Keating,John C Chapman,True,False,550640.37,502427.45,255384.0,54.981126460545696,45.01887353945431,550640.37,502427.45,1053067.82,52.289165003636704,47.71083499636329
633,2014,Michigan,MI,False,1,113263.0,130414.0,250131,Jerry Cannon,Dan Benishek,False,True,596538.58,999032.19,243677.0,46.48079219622697,53.51920780377303,596538.58,999032.19,1595570.77,37.38715895378304,62.61284104621696
634,2014,Michigan,MI,False,2,70851.0,135568.0,213072,Dean Vanderstelt,Bill Huizenga,False,True,23118.0,552465.19,206419.0,34.3238752246644,65.67612477533561,23118.0,552465.19,575583.19,4.016448082856624,95.98355191714337
635,2014,Michigan,MI,False,3,84720.0,125754.0,217165,Bob Goodrich,Justin Amash,False,True,57894.0,1671033.3,210474.0,40.25200262265173,59.74799737734827,57894.0,1671033.3,1728927.3,3.348550283172693,96.65144971682732
636,2014,Michigan,MI,False,4,85777.0,123962.0,219423,Jeff Holmes,John Moolenaar,False,False,92863.28,691386.76,209739.0,40.897019629158144,59.10298037084185,92863.28,691386.76,784250.04,11.841029679768965,88.15897032023103
637,2014,Michigan,MI,False,5,148182.0,69222.0,222138,Daniel T Kildee,Allen Hardwick,True,False,301712.48,0,217404.0,68.15973947121489,31.84026052878512,301712.48,0.0,301712.48,100.0,0.0
638,2014,Michigan,MI,False,6,84391.0,116801.0,208976,Paul Clements,Fred Upton,False,True,757568.28,994178.94,201192.0,41.945504791443,58.054495208557,757568.28,994178.94,1751747.22,43.24643826179442,56.75356173820558
639,2014,Michigan,MI,False,7,92083.0,119564.0,223685,Pam Byrnes,Tim Walberg,False,True,970789.14,1012431.61,211647.0,43.50782198660978,56.492178013390216,970789.14,1012431.61,1983220.75,48.950130236384425,51.049869763615575
640,2014,Michigan,MI,False,8,102269.0,132739.0,243125,Eric Shertzing,Mike Bishop,False,False,425367.91,560479.31,235008.0,43.517241966230934,56.482758033769066,425367.91,560479.31,985847.22,43.14744732961767,56.85255267038234
641,2014,Michigan,MI,False,9,136342.0,81470.0,225757,Sander M Levin,George Brikho,True,False,350494.36,36205.8,217812.0,62.596183864984475,37.40381613501552,350494.36,36205.8,386700.16,90.63724204303408,9.362757956965936
642,2014,Michigan,MI,False,10,67143.0,157069.0,228692,Chuck Stadler,Candice S Miller,False,True,0,335564.75,224212.0,29.946211621144275,70.05378837885573,0.0,335564.75,335564.75,0.0,100.0
643,2014,Michigan,MI,False,11,101681.0,140435.0,251238,Bobby Mckenzie,Dave Trott,False,False,670644.84,1132867.88,242116.0,41.99681144575327,58.00318855424672,670644.84,1132867.88,1803512.7199999997,37.18547879163282,62.81452120836719
644,2014,Michigan,MI,False,12,134346.0,64716.0,206660,Debbie Dingell,Terry Bowman,False,False,963299.25,45108.77,199062.0,67.48952587636012,32.510474123639874,963299.25,45108.77,1008408.02,95.52673430740862,4.473265692591378
645,2014,Michigan,MI,False,13,132710.0,27234.0,166947,John Conyers Jr,Jeff Gorman,True,False,181248.5,0,159944.0,82.97279047666683,17.027209523333166,181248.5,0.0,181248.5,100.0,0.0
646,2014,Michigan,MI,False,14,165272.0,41801.0,212468,Brenda Lawrence,Christina L Barr,False,False,529995.86,0,207073.0,79.81339913943391,20.18660086056608,529995.86,0.0,529995.86,100.0,0.0
647,2014,Minnesota,MN,False,1,122851.0,103536.0,226695,Timothy J Walz,Jim Hagedorn,True,False,873447.87,174636.37,226387.0,54.26592516354738,45.73407483645262,873447.87,174636.37,1048084.24,83.33756359126248,16.662436408737527
648,2014,Minnesota,MN,False,2,95565.0,137778.0,245848,Mike Obermueller,John Kline,False,True,826352.7,1527630.55,233343.0,40.95473187539373,59.04526812460627,826352.7,1527630.55,2353983.25,35.10444265055837,64.89555734944163
649,2014,Minnesota,MN,False,3,101846.0,167515.0,269585,Sharon Sund,Erik Paulsen,False,True,146491.31,1794376.5,269361.0,37.81022493976485,62.18977506023515,146491.31,1794376.5,1940867.81,7.547722170733513,92.45227782926648
650,2014,Minnesota,MN,False,4,147857.0,79492.0,241637,Betty Mccollum,Sharna Wahlgren,True,False,382148.39,30807.0,227349.0,65.03525416870099,34.96474583129901,382148.39,30807.0,412955.39,92.53987216391582,7.460127836084183
651,2014,Minnesota,MN,False,5,167079.0,56577.0,236010,Keith Ellison,Doug Daggett,True,False,1729660.98,36704.0,223656.0,74.70356261401437,25.29643738598562,1729660.98,36704.0,1766364.98,97.92206025280234,2.07793974719766
652,2014,Minnesota,MN,False,6,90926.0,133328.0,236846,Joe Perske,Tom Emmer,False,False,178413.2,1753069.84,224254.0,40.54598803142865,59.45401196857135,178413.2,1753069.84,1931483.04,9.23710932507075,90.76289067492925
653,2014,Minnesota,MN,False,7,130546.0,109955.0,240835,Collin C Peterson,Torrey Westrom,True,False,378856.22,727352.41,240501.0,54.2808553810587,45.71914461894129,378856.22,727352.41,1106208.63,34.24817070899185,65.75182929100816
654,2014,Minnesota,MN,False,8,129090.0,125358.0,266083,Richard M Nolan,Stewart Mills,True,False,1106855.47,1278502.35,254448.0,50.733352197698544,49.26664780230145,1106855.47,1278502.35,2385357.8200000003,46.40207270873935,53.59792729126064
655,2014,Mississippi,MS,False,1,43713.0,102622.0,151111,Ron E Dickey,Alan Nunnelee,False,True,5845.0,307415.63,146335.0,29.87186934089589,70.12813065910412,5845.0,307415.63,313260.63,1.8658584706287542,98.13414152937125
656,2014,Mississippi,MS,False,2,100688.0,,148646,Bennie G Thompson,[],True,[],275954.36,[],,,,275954.36,0.0,275954.36,100.0,0.0
657,2014,Mississippi,MS,False,3,47744.0,117771.0,170946,"Douglas Macarthur \""Doug\"" Magee",Gregg Harper,False,True,0,740731.0,165515.0,28.84572395251186,71.15427604748814,0.0,740731.0,740731.0,0.0,100.0
658,2014,Mississippi,MS,False,4,37869.0,108776.0,155576,Matt Moore,Steven M Palazzo,False,True,0,442552.62,146645.0,25.82358757543728,74.17641242456273,0.0,442552.62,442552.62,0.0,100.0
659,2014,Missouri,MO,False,1,119315.0,35273.0,163494,Wm Lacy Clay,Daniel J Elder,True,False,90229.92,0,154588.0,77.18257562035863,22.81742437964137,90229.92,0.0,90229.92,100.0,0.0
660,2014,Missouri,MO,False,2,75384.0,148191.0,231117,Arthur Lieber,Ann Wagner,False,True,2805.5,1069327.33,223575.0,33.71754444817176,66.28245555182825,2805.5,1069327.33,1072132.83,0.26167466581542886,99.73832533418458
